"","Shape_Area","PointID","One_m_Class_1_1st_choice","One_m_Class_1_2nd_choice","One_m_Class_2_1st_choice","One_m_Class_2_2nd_choice","One_m_Class_3_1st_choice","One_m_Class_3_2nd_choice","Five_m_Class1_1st_choice","Five_m_Class1_2nd_choice","Five_m_Class_2_1st_choice","Five_m_Class_2_2nd_choice","Five_m_Class_3_1st_choice","Five_m_Class_3_2nd_choice","Bin","Border_ind","Bright_vis","CoefVar_nDSM","Compactnes","Density","EllipticFi","GLCMCon_NIR","GLCMCon_nDSM","GLCMHom_nDSM","GLCMHomNIR","Imag_Brightness","Len_div_Width","MaxHtMinHt","Mean_Blue","Mean_Green","Mean_nDSM","Mean_NIR","Mean_Red","Mean_RE","Mean_slope","Mean_zDev","NDRE","NDVI","NDVIRE","NIR_div_RE","RectangFit","RelBord_bldg","RelBord_trees","RelBord_unclass","Roundness","SAVI","sd_blue","sd_green","sd_ndsm","sd_NIR","sd_RE","sd_red","sd_slope","sd_zdev"
"2005",19.6355406374,192,"Vegetation",NA,"Trees",NA,"Coniferous",NA,"Vegetation",NA,"Trees",NA,"Coniferous",NA,10,3.83720930232558,6080.52099737533,2.40720674776315,6.07193572333458,1.18939437585922,0,863.020896509898,1782.9367827911,0.360165930808498,0.577568581222448,5897.79171353581,1.24637446825805,3.31631302833557,6986.68897637795,6189.51124859393,0.165619370251349,6438.50112485939,5065.36276715411,5032.81496062992,20.5474954332831,0.364451355146846,0.122539223377133,0.119363230528013,-0.003223136629358,1.27930416183104,0.340649193721594,0.292424242424242,0.128787878787879,0.578787878787879,2.81751898879713,0.179037064186383,594.574531455497,636.685292852312,0.398680065629331,598.042306994129,455.833601530879,660.992697314276,33.2899650205084,0.716482307379641
"2006",19.6347255489,309,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,10,2.14285714285714,3831.44150110375,1.04668601851159,2.41008660213958,1.75191789512664,0.19714722363729,1084.17185318173,3213.7751559185,0.043624433035111,0.58031212877557,4862.10952623535,1.45614035087719,0.691836027093814,4944.72643912379,3954.92358634743,0.053896248671995,8036.73051451859,2594.67447784004,3852.96179317371,3.29902252248371,0.10845350062876,0.351882001070633,0.511884933420376,0.195154823014828,2.08585782728426,0.601088079207019,0,0.038461538461538,0.961538461538462,1.54673310040681,0.767791290543398,118.898120958673,126.842786471496,0.056412449935201,318.09779479202,130.950734329519,144.808020170591,2.28963966941742,0.045122780335393
"2007",0.785555194436,116,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,10,1.8141592920354,3938.77581120944,0.532588429779707,2.35485670442286,1.6009757599395,0.330973451327434,765.479928017718,1083.83487016902,0.041685561159524,0.574742673315427,3586.73451327434,1.95994546524091,0.195677002193406,5042.12389380531,3801.81415929204,0.035653961027387,3986,2972.38938053097,3075.8407079646,0.729145703696753,0.044315826942304,0.128884143621207,0.145667418714024,0.017104396810301,1.29590586068993,0.680250868214086,0,0,1,1.52122590377468,0.218485428645732,125.3669398449,113.820192671116,0.018988887119003,304.178801632908,150.121400216754,213.110733342992,0.545511862922504,0.012412761561954
"2008",0.785352456979,309,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,10,2.14285714285714,3831.44150110375,1.04668601851159,2.41008660213958,1.75191789512664,0.19714722363729,1084.17185318173,3213.7751559185,0.043624433035111,0.58031212877557,4862.10952623535,1.45614035087719,0.691836027093814,4944.72643912379,3954.92358634743,0.053896248671995,8036.73051451859,2594.67447784004,3852.96179317371,3.29902252248371,0.10845350062876,0.351882001070633,0.511884933420376,0.195154823014828,2.08585782728426,0.601088079207019,0,0.038461538461538,0.961538461538462,1.54673310040681,0.767791290543398,118.898120958673,126.842786471496,0.056412449935201,318.09779479202,130.950734329519,144.808020170591,2.28963966941742,0.045122780335393
"2009",19.634733743,102,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,12,2.41489361702128,9119.37335285505,2.52864432842644,2.41581259150805,1.56594937337804,0.176183504148365,1228.35110793424,1093.33831685556,0.300796075882678,0.570382235185556,8512.72978688791,1.63636363636364,15.4425677566469,9027.88042947779,9291.54416788677,0.508867924066716,7207.94973157638,9038.69546120058,7571.95070766227,30.7653093822382,1.01979456940123,-0.024628107447837,-0.112684539355739,-0.088301486807164,0.951927714516478,0.583208281122527,0.096916299559471,0,0.903083700440529,1.88690088549966,-0.169021607294872,349.066821019909,272.850846270979,1.28674599010944,172.996184227056,166.466055969025,242.811386538571,48.6339440173876,2.19261954506172
"2010",19.6356736747,130,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.06593406593407,4533.89980732177,1.37803749007889,1.04046242774567,0.551956015267461,0.803468208092486,4281.24086603518,2579.78172824238,0.163623765700255,0.571591476984209,5888.63198458574,36,2.80772392079234,5329.70289017341,4939.68439306358,0.363156153901206,9393.89942196532,3332.31213872832,4988.88670520231,31.1698497898317,1.49234149660162,0.306269778178957,0.476307285505052,0.199078834377605,1.88296507358436,0.960162684376269,0,0.06701030927835,0.93298969072165,0.994577172482361,0.714432858912057,201.538787393431,143.519617958946,0.500442794828721,335.097860350116,148.719143677204,275.963794480744,22.5811624127423,1.11216948781771
"2011",19.6356930705,195,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.82978723404255,3794.88264669163,2.19634113159099,2.57677902621723,1.50331085719104,0.078651685393258,1182.681976851,645.385747577578,0.158956091901217,0.576376451311493,5213.46941323346,1.34375,1.2720389617607,4747.80524344569,4119.41198501873,0.074763385229744,9003.56554307116,2517.43071161049,4520.56554307116,7.1373029836464,0.169769906693518,0.331481554818229,0.562983850361464,0.284617206229429,1.99169007888211,0.540924928463988,0,0.395348837209302,0.604651162790698,1.90232159148641,0.844439127707709,94.4924916791835,222.336070838014,0.164205898117069,626.563687659022,317.031022023205,243.888270822546,17.0103712242417,0.331644903661196
"2012",19.6354786678,213,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,12,1.19354838709677,5548.51993620415,0.153573006519442,1.54062305410624,1.81901498572482,0.703349282296651,1239.28913963329,2963.47815679234,0.014741565676819,0.573501157743731,4855.28867623604,1.64806238072672,0.033015998080373,6561.11004784689,5426.15789473684,0.036239296652412,4481.41626794258,4658.29186602871,4102.98564593301,0.354094595536946,0.040221234346834,0.044083516336518,-0.019352433961069,-0.063381877738439,1.09223298706509,0.842693068380249,0.216216216216216,0.094594594594595,0.689189189189189,0.722226703377531,-0.029027062977166,699.768685188084,865.342468338084,0.005565377741061,713.752321859785,796.417519786369,1061.42394922184,0.388113269517804,0.003664278999899
"2013",19.6343134785,240,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,2.04615384615385,5719.04067197171,3.09027494433205,3.39430675998185,0.979699990678698,0,1236.41813471503,406.999222327832,0.175787226721576,0.566189246232784,5295.24580017683,3.17110343367547,1.74550596321933,6779.60477453581,5740.09018567639,0.024891405841055,5508.22015915119,4637.42705570292,4495.71352785146,2.64939480144481,0.055311848826963,0.101210849949476,0.085829231492828,-0.015516407149873,1.22521600298309,0.388774293904867,0,0.285714285714286,0.714285714285714,1.77356439056475,0.128737502769537,319.431665861306,335.805077719176,0.076921287799812,460.160918476728,174.65311631104,310.770853192056,10.6757865750484,0.173889780119999
"2014",19.6348972988,271,"Bare",NA,"Soil",NA,"Soil",NA,"Vegetation",NA,"Soil",NA,"Soil",NA,12,2.37313432835821,2859.39288668321,2.19718512376411,2.86127925641668,1.20475644585563,0.11166253101737,2273.04032842309,1201.1637498973,0.20148850947008,0.558912082732044,3266.26220016543,3.16897109364346,1.77466695208568,4230.64392059553,2807.46401985112,0.065548318658641,5451.25186104218,1540.07071960298,2371.55831265509,6.50973753848924,0.306713086582961,0.393681232192235,0.559433654551566,0.212568110675903,2.29859490780946,0.56268414742457,0,0.377358490566038,0.622641509433962,1.99673857318308,0.839090472404044,128.916359698944,246.177114660061,0.144021790644516,753.981195071435,323.077072827415,165.00150750865,13.829257548517,0.775285877156866
"2015",19.6344367755,295,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.79347826086956,3924.47154471545,1.00044669373479,1.90243902439024,1.95385383153429,0.406829268292683,827.384439250107,3500.06187099371,0.06120467955318,0.57597052283984,4659.23983739837,1.08333333333333,0.847358018509112,5066.03658536585,3988.17073170732,0.18549228972869,7270.34146341463,2719.20731707317,3895,12.6995030469538,0.256712592814754,0.302305260835469,0.455589561285392,0.177767739437464,1.86658317417577,0.710436251225431,0,0,1,1.35746536826127,0.683350138674583,140.857343949249,124.571049848835,0.185575147972362,146.719428569678,98.2764890127996,163.222707187398,8.12214563384702,0.103839325859987
"2016",19.6352196349,301,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,12,1.14035087719298,5279.47311827957,0.353899725181446,1.12903225806452,2.07595931796626,0.708387096774194,781.745891276865,2498.14644012946,0.019347654170038,0.575620247711487,5156.76344086022,1.4,0.045566999411676,6225.74193548387,5331.87096774194,0.023266197413492,5857.61290322581,4280.8064516129,4543.90322580645,0.419405340086068,0.047393121200223,0.126299826017919,0.155527838849983,0.029813646432671,1.28911480111599,0.899696541979374,0,0,1,0.667854333966834,0.233280253510506,123.873756689032,126.025277017953,0.008233900870652,265.989046272084,135.211030958352,166.282196854124,0.436099748321736,0.050379256984862
"2017",0.785354097208,102,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,12,2.41489361702128,9119.37335285505,2.52864432842644,2.41581259150805,1.56594937337804,0.176183504148365,1228.35110793424,1093.33831685556,0.300796075882678,0.570382235185556,8512.72978688791,1.63636363636364,15.4425677566469,9027.88042947779,9291.54416788677,0.508867924066716,7207.94973157638,9038.69546120058,7571.95070766227,30.7653093822382,1.01979456940123,-0.024628107447837,-0.112684539355739,-0.088301486807164,0.951927714516478,0.583208281122527,0.096916299559471,0,0.903083700440529,1.88690088549966,-0.169021607294872,349.066821019909,272.850846270979,1.28674599010944,172.996184227056,166.466055969025,242.811386538571,48.6339440173876,2.19261954506172
"2018",0.785542089084,130,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.06593406593407,4533.89980732177,1.37803749007889,1.04046242774567,0.551956015267461,0.803468208092486,4281.24086603518,2579.78172824238,0.163623765700255,0.571591476984209,5888.63198458574,36,2.80772392079234,5329.70289017341,4939.68439306358,0.363156153901206,9393.89942196532,3332.31213872832,4988.88670520231,31.1698497898317,1.49234149660162,0.306269778178957,0.476307285505052,0.199078834377605,1.88296507358436,0.960162684376269,0,0.06701030927835,0.93298969072165,0.994577172482361,0.714432858912057,201.538787393431,143.519617958946,0.500442794828721,335.097860350116,148.719143677204,275.963794480744,22.5811624127423,1.11216948781771
"2019",0.785545966249,195,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.63793103448276,3846.95292139554,2.09572666996308,2.01765447667087,1.85174608468435,0.351828499369483,1705.19965470465,432.338589754064,0.146596657718637,0.571279422073562,5749.52627154267,1,1.79397497605532,4780.29886506936,4242.28121059269,0.076192245884443,10488.0189155107,2518.27868852459,4908.44262295082,5.16783563078653,0.131910079434833,0.362393416086007,0.612760100500349,0.321832991192636,2.13673047057146,0.675893554914252,0.052631578947368,0.057894736842105,0.889473684210526,1.65387173202054,0.919104817681665,142.896933593732,162.811104040965,0.159678121744411,337.666677755488,167.940269058463,145.834544131656,15.1441430568964,0.154217260179904
"2020",0.785503087776,213,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,12,1.53571428571429,7282.24110275689,1.17973171246246,2.04015312557956,1.61724411267003,0.452631578947369,1563.87527512839,219.11904991793,0.121367365211131,0.57198921774537,6780.05162907268,1.98196832509458,0.745828025159426,7764.66466165414,7197.95037593985,0.034330730935685,6258.0962406015,6884.10827067669,6052.14736842105,1.46318915772595,0.052094515665133,0.016729877874188,-0.047633715449943,-0.064312342417011,1.03402905772835,0.7139402966485,0.151162790697674,0,0.848837209302326,1.29263881953175,-0.07144785491502,214.128098192189,290.80889873345,0.040501051996843,264.284899362366,253.301216148073,313.759924995365,9.16245796574378,0.154650942974558
"2021",0.785270046467,240,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.39024390243902,4373.78125,2.47963296738181,1.73697916666667,1.92080177785746,0.53125,665.661640684897,1297.70534920917,0.286827368157731,0.584306245317472,5283.63368055556,1.26086956521739,1.74802602222189,5257.02604166667,4470.03125,0.073532005021358,7986.58333333333,3394.28645833333,4455.40625,7.97584548698311,0.138627679562584,0.283811287550306,0.403510184991536,0.13517978742533,1.7925600686432,0.752323466744869,0.412280701754386,0.333333333333333,0.254385964912281,1.13410076164598,0.605238687310174,443.557727534046,495.448612015855,0.182332383808645,870.967220568927,524.500532811236,471.271314973259,18.8420719741507,0.257337404702724
"2022",0.785386809615,271,"Bare",NA,"Soil",NA,"Soil",NA,"Vegetation",NA,"Soil",NA,"Soil",NA,12,1.40243902439024,4001.89361702128,2.58142853712513,1.70212765957447,1.42290802656641,0.45531914893617,938.305039566847,781.197331786543,0.25898020770906,0.574336031625503,4657.83687943262,3.2,1.30692303180695,4982.04255319149,4065.29787234043,0.052291592326851,6949.87234042553,2958.34042553192,4048.65957446808,3.56797374586714,0.138638806691829,0.263781820010794,0.402850847996289,0.155604274145308,1.71658599904355,0.711485740626035,0,0,1,1.47331592287572,0.604245779826265,212.173950859365,289.942321108772,0.134987008684246,482.593376127106,253.34958411261,323.418921839887,6.35201787515306,0.149445866055379
"2023",0.785294707612,295,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,12,1.79347826086956,3924.47154471545,1.00044669373479,1.90243902439024,1.95385383153429,0.406829268292683,827.384439250107,3500.06187099371,0.06120467955318,0.57597052283984,4659.23983739837,1.08333333333333,0.847358018509112,5066.03658536585,3988.17073170732,0.18549228972869,7270.34146341463,2719.20731707317,3895,12.6995030469538,0.256712592814754,0.302305260835469,0.455589561285392,0.177767739437464,1.86658317417577,0.710436251225431,0,0,1,1.35746536826127,0.683350138674583,140.857343949249,124.571049848835,0.185575147972362,146.719428569678,98.2764890127996,163.222707187398,8.12214563384702,0.103839325859987
"2024",0.785451274271,301,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,12,1.14035087719298,5279.47311827957,0.353899725181446,1.12903225806452,2.07595931796626,0.708387096774194,781.745891276865,2498.14644012946,0.019347654170038,0.575620247711487,5156.76344086022,1.4,0.045566999411676,6225.74193548387,5331.87096774194,0.023266197413492,5857.61290322581,4280.8064516129,4543.90322580645,0.419405340086068,0.047393121200223,0.126299826017919,0.155527838849983,0.029813646432671,1.28911480111599,0.899696541979374,0,0,1,0.667854333966834,0.233280253510506,123.873756689032,126.025277017953,0.008233900870652,265.989046272084,135.211030958352,166.282196854124,0.436099748321736,0.050379256984862
"2025",19.6349540849,3,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,1,1,5714,1.64151895847849,1,2.10564014830399,0.786666666666667,1083.59525899912,949.178941141674,0.190216770421897,0.582217410187408,5798.85185185185,1,0.573451017960906,6569.66666666667,5870.11111111111,0.066923141901692,6824.22222222222,4702.22222222222,5270,4.52049260038469,0.144168729815218,0.128509481111275,0.184098401742852,0.056935933147632,1.29491882774615,1,0,0,1,0.169759861494467,0.276135624261995,179.712733735444,195.509274826568,0.109855606192573,706.603421348724,264.701089281224,355.238191696084,8.07169175506668,0.168875284055021
"2026",19.6349540849,66,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,1,1.58450704225352,4139.87986463621,0.489789372074048,1.55329949238579,2.17436139753191,0.628832487309645,632.438827620467,2238.61923563464,0.028628770774851,0.575305297067409,3811.49069373942,1.05882352941176,0.144625003682449,5284.75126903553,3942.60406091371,0.029878102172199,4299.58375634518,3192.28426395939,3372.03045685279,0.721129348692555,0.042523896260007,0.120907187681135,0.147800186733772,0.027382324056389,1.27507263394,0.795836874501078,0,0,1,1.06902102381682,0.221685485026557,115.525785729619,113.593207703203,0.014633976901686,131.738509415606,97.0299502994894,108.896264175415,0.529591283921196,0.007453693824469
"2027",0.785398163397,3,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,1,1.67441860465116,5512.88888888889,1.40790988137025,2.53846153846154,1.20867953431993,0.076923076923077,685.57800511509,775.276426970165,0.169764791182015,0.570975856386761,5052.76923076923,2.04545454545454,1.37994400877505,6561.55128205128,5554.64102564103,0.180480671506853,5181.19230769231,4422.47435897436,4239.80769230769,8.70786115129789,0.183066692948341,0.099924064895936,0.079002944922212,-0.021087591651398,1.22203474395609,0.534690179692849,0,0,0.861111111111111,2.08143324185082,0.118498247955949,263.294884280148,219.736145641793,0.254100520810835,724.05172392253,275.30458925326,242.074354139964,10.2384819474395,0.166387427748981
"2028",0.785398163397,66,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,1,1.58450704225352,4139.87986463621,0.489789372074048,1.55329949238579,2.17436139753191,0.628832487309645,632.438827620467,2238.61923563464,0.028628770774851,0.575305297067409,3811.49069373942,1.05882352941176,0.144625003682449,5284.75126903553,3942.60406091371,0.029878102172199,4299.58375634518,3192.28426395939,3372.03045685279,0.721129348692555,0.042523896260007,0.120907187681135,0.147800186733772,0.027382324056389,1.27507263394,0.795836874501078,0,0,1,1.06902102381682,0.221685485026557,115.525785729619,113.593207703203,0.014633976901686,131.738509415606,97.0299502994894,108.896264175415,0.529591283921196,0.007453693824469
"2029",19.6349540849,140,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.76666666666667,4579.81587301587,1.55973357495206,2.85714285714286,1.22383081730352,0,1720.28704133767,1850.01960143743,0.192784256822333,0.564680641655586,4637.62222222222,1.5,2.96979797746098,5637.67619047619,4613.32857142857,0.409674133927374,5811.09523809524,3488.44285714286,3881.58571428571,32.9708707593736,0.498564953250544,0.199068713113429,0.249759972717539,0.053343464456428,1.49709311241233,0.458533939042926,0,0.10377358490566,0.89622641509434,2.34663553663173,0.374619817225531,160.476106824902,262.253351956157,0.638982501475933,322.083086701595,169.186751664464,418.937759977173,30.8472041985172,0.444506476868722
"2030",19.6349540849,216,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,2.94285714285714,6024.78659793814,3.37762778682383,6.72390546467865,0.80033049966929,0,753.030677331174,1682.96379423329,0.44001335295514,0.578135587371544,5063.2323024055,2.51247807026013,5.37877707828011,7254.1206185567,5920.0618556701,0.166837416724713,4369.45773195876,4900.17731958763,4151.87216494845,27.1159131685944,0.525243895871507,0.025534226422718,-0.057253557953215,-0.08266693149629,1.05240661522463,0.239939565096157,0.381067961165048,0.322815533980583,0.296116504854369,3.08623648290892,-0.085875704832423,530.336525030153,519.535312085497,0.563514694611298,712.251668980838,315.018448401763,478.522338403943,46.1277185662487,1.06292125633818
"2031",19.6349540849,310,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,4,2.11538461538461,4769.47435897436,0.805255873638558,1.88461538461539,1.53626481595824,0,1065.17818509615,2012.59169650634,0.038261155045973,0.565699961066227,4437.74358974359,1,0.161076992750168,5673.5,4807.30769230769,0.027182086171759,4678.30769230769,3827.61538461538,3911.92307692308,1.03509052642836,0.049466019983475,0.089215835519777,0.100011756513561,0.010893116266126,1.19590994002556,0.377688815298511,0,0,1,1.60498528248972,0.150008816866892,423.740690843968,473.924593907152,0.021888534547559,540.581081176028,350.507535645636,603.763522028736,0.772890071053594,0.028028872937196
"2032",0.785398163397,140,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.76666666666667,4579.81587301587,1.55973357495206,2.85714285714286,1.22383081730352,0,1720.28704133767,1850.01960143743,0.192784256822333,0.564680641655586,4637.62222222222,1.5,2.96979797746098,5637.67619047619,4613.32857142857,0.409674133927374,5811.09523809524,3488.44285714286,3881.58571428571,32.9708707593736,0.498564953250544,0.199068713113429,0.249759972717539,0.053343464456428,1.49709311241233,0.458533939042926,0,0.10377358490566,0.89622641509434,2.34663553663173,0.374619817225531,160.476106824902,262.253351956157,0.638982501475933,322.083086701595,169.186751664464,418.937759977173,30.8472041985172,0.444506476868722
"2033",0.785398163397,216,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,2.94285714285714,6024.78659793814,3.37762778682383,6.72390546467865,0.80033049966929,0,753.030677331174,1682.96379423329,0.44001335295514,0.578135587371544,5063.2323024055,2.51247807026013,5.37877707828011,7254.1206185567,5920.0618556701,0.166837416724713,4369.45773195876,4900.17731958763,4151.87216494845,27.1159131685944,0.525243895871507,0.025534226422718,-0.057253557953215,-0.08266693149629,1.05240661522463,0.239939565096157,0.381067961165048,0.322815533980583,0.296116504854369,3.08623648290892,-0.085875704832423,530.336525030153,519.535312085497,0.563514694611298,712.251668980838,315.018448401763,478.522338403943,46.1277185662487,1.06292125633818
"2034",0.785398163397,310,"Bare",NA,"Soil",NA,"Soil",NA,"Bare",NA,"Soil",NA,"Soil",NA,4,2.11538461538461,4769.47435897436,0.805255873638558,1.88461538461539,1.53626481595824,0,1065.17818509615,2012.59169650634,0.038261155045973,0.565699961066227,4437.74358974359,1,0.161076992750168,5673.5,4807.30769230769,0.027182086171759,4678.30769230769,3827.61538461538,3911.92307692308,1.03509052642836,0.049466019983475,0.089215835519777,0.100011756513561,0.010893116266126,1.19590994002556,0.377688815298511,0,0,1,1.60498528248972,0.150008816866892,423.740690843968,473.924593907152,0.021888534547559,540.581081176028,350.507535645636,603.763522028736,0.772890071053594,0.028028872937196
"2035",19.6349540849,59,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Shadow",NA,"Shadow",NA,5,2.375,4344.87026515152,1.83926194346223,3.26704545454546,1.226298136986,0,746.560289612921,2051.87606217617,0.264634951763439,0.582918064292732,3931.95738636364,1.84,3.83486506016925,5585.09943181818,4260.84943181818,0.287034328840408,4346.36079545455,3188.66193181818,3161.23863636364,38.5979001816807,0.582261008580893,0.15785633874767,0.153642385104708,-0.004318696829988,1.37489171031205,0.481087765437572,0.515789473684211,0.073684210526316,0.410526315789474,2.21870113109006,0.230448285846129,426.125260073143,490.629700382481,0.527931317503387,1092.67321434607,456.666870434769,487.93348084819,45.9858615157217,0.850307815376932
"2036",19.6349540849,183,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,5,2.48571428571429,4152.38809723386,2.39205082948708,2.09555741827326,1.83377184588191,0.232187761944677,895.786706104675,1345.81855043082,0.253705140899229,0.578742648323231,4860.90807488125,1,1.89036405086517,5087.01005867561,4322.64375523889,0.066705505418679,7212.56999161777,3047.51047778709,4232.09639564124,5.74605517712955,0.138865790371248,0.260424681255419,0.405948035812264,0.162726633244175,1.70425465711183,0.602601268594373,0,0.488505747126437,0.511494252873563,1.33345595594961,0.608892380833147,294.356308086059,329.913326009942,0.159562959568107,818.038749169674,385.981397858054,395.057219023549,10.3280684375878,0.177915918434892
"2037",19.6349540849,238,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,5,2.29032258064516,3958.4623655914,1.46962280197565,3.77090001497459,1.12581325191373,0.043010752688172,1165.66262519768,2811.39127375088,0.113393725633561,0.57668685207279,3858.87096774194,2.38354892896608,3.80559995770454,5305.41935483871,3944.60215053763,0.544897433668275,5006.64516129032,2625.36559139785,3072.5,70.0614711217662,1.19405551370914,0.23939972889179,0.312012082668218,0.07847401828453,1.62950208666894,0.506566818901496,0.415492957746479,0.584507042253521,0,2.19682353789384,0.467987464489412,536.021671897385,519.54463394596,0.800793693256913,667.446774409864,235.603029764915,629.996941193226,46.7551525770733,0.827439030398745
"2038",19.6349540849,278,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,5,2,5038.17939393939,2.00148865115372,1.85347292935071,1.57315883559241,0.316363636363636,3077.61001788909,738.660326749574,0.279608255124263,0.575441422210211,5670.14545454545,2.10708066795877,1.97347102314234,5605.24363636364,5147.18909090909,0.089091494692998,7501.14181818182,4362.10545454545,5272.05090909091,10.349055266868,0.197099499526349,0.174513213468662,0.264601781575672,0.094449936268421,1.42281285737343,0.702865965611848,0,0.391891891891892,0.608108108108108,1.43337151010106,0.396885944821052,226.389002916058,247.327373533891,0.178315615542356,247.503075970538,285.95571994961,251.201157653805,27.0173048508824,0.512859716942634
"2039",19.6349540849,312,"Built-up",NA,"Buildings",NA,"Buildings",NA,"Built-up",NA,"Buildings",NA,"Buildings",NA,5,1.53333333333333,5464.3588553751,1.62501735365919,1.94895591647332,1.76291637963984,0.447795823665893,1710.07155879672,1801.87219943199,0.180967221865512,0.582622172968239,4597.71307037896,1.90476190476191,3.53475402999902,6867.36658932715,5470.81670533643,0.386465794171435,4267.42923433875,4054.89327146172,3760.05104408353,36.6362844653894,0.479463950828098,0.063205161851228,0.025538058964778,-0.037728001054556,1.13493917617251,0.711963468878918,0.369565217391304,0,0.630434782608696,1.26272720313375,0.038304787119197,371.033172414843,317.792540273757,0.628013622124261,379.693867381681,205.185134427087,295.175031996089,42.3199267831352,0.599409738632839
"2040",0.785398163397,59,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Shadow",NA,"Shadow",NA,5,2.375,4344.87026515152,1.83926194346223,3.26704545454546,1.226298136986,0,746.560289612921,2051.87606217617,0.264634951763439,0.582918064292732,3931.95738636364,1.84,3.83486506016925,5585.09943181818,4260.84943181818,0.287034328840408,4346.36079545455,3188.66193181818,3161.23863636364,38.5979001816807,0.582261008580893,0.15785633874767,0.153642385104708,-0.004318696829988,1.37489171031205,0.481087765437572,0.515789473684211,0.073684210526316,0.410526315789474,2.21870113109006,0.230448285846129,426.125260073143,490.629700382481,0.527931317503387,1092.67321434607,456.666870434769,487.93348084819,45.9858615157217,0.850307815376932
"2041",0.785398163397,183,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,5,2.48571428571429,4152.38809723386,2.39205082948708,2.09555741827326,1.83377184588191,0.232187761944677,895.786706104675,1345.81855043082,0.253705140899229,0.578742648323231,4860.90807488125,1,1.89036405086517,5087.01005867561,4322.64375523889,0.066705505418679,7212.56999161777,3047.51047778709,4232.09639564124,5.74605517712955,0.138865790371248,0.260424681255419,0.405948035812264,0.162726633244175,1.70425465711183,0.602601268594373,0,0.488505747126437,0.511494252873563,1.33345595594961,0.608892380833147,294.356308086059,329.913326009942,0.159562959568107,818.038749169674,385.981397858054,395.057219023549,10.3280684375878,0.177915918434892
