Shape_Area,PointID,One_m_Class_1_1st_choice,One_m_Class_1_2nd_choice,One_m_Class_2_1st_choice,One_m_Class_2_2nd_choice,One_m_Class_3_1st_choice,One_m_Class_3_2nd_choice,Five_m_Class1_1st_choice,Five_m_Class1_2nd_choice,Five_m_Class_2_1st_choice,Five_m_Class_2_2nd_choice,Five_m_Class_3_1st_choice,Five_m_Class_3_2nd_choice,Bin,Border_ind,Bright_vis,CoefVar_nDSM,Compactnes,Density,EllipticFi,GLCMCon_NIR,GLCMCon_nDSM,GLCMHom_nDSM,GLCMHomNIR,Imag_Brightness,Len_div_Width,MaxHtMinHt,Mean_Blue,Mean_Green,Mean_nDSM,Mean_NIR,Mean_Red,Mean_RE,Mean_slope,Mean_zDev,NDRE,NDVI,NDVIRE,NIR_div_RE,RectangFit,RelBord_bldg,RelBord_trees,RelBord_unclass,Roundness,SAVI,sd_blue,sd_green,sd_ndsm,sd_NIR,sd_RE,sd_red,sd_slope,sd_zdev
19.6349540849,246.0,Built-up,NA,Paved,NA,Non-linear_paved,NA,Built-up,NA,Paved,NA,Non-linear_paved,NA,4.0,2.166666666666667,5854.694316436253,2.081252719922579,2.534562211981567,1.557535353801969,0.059907834101383,695.5515418502208,1615.6955730745933,0.119093743610348,0.552099318481425,5239.2104454685095,1.136363636363637,3.610568046569824,6883.645161290323,5862.9861751152075,0.221749812046984,5037.193548387097,4817.451612903225,4302.124423963133,22.021068660207607,0.405513054867219,0.078706938408157,0.02229831027778,-0.056507801114532,1.17086189333102,0.556064841923074,0.376923076923077,0.446153846153846,0.176923076923077,1.508209094805971,0.033445768462192,468.5267510887771,362.5618711447026,0.461517399465107,804.511472312733,288.79340311019905,316.89613456318193,27.11960294508585,0.697162785777039
19.6349540849,124.0,Vegetation,NA,Trees,NA,Coniferous,NA,Vegetation,NA,Trees,NA,Coniferous,NA,5.0,2.114285714285714,5325.927536231885,9.761683312958349,2.065217391304348,1.572208081320132,0.253623188405797,1478.7608008429927,776.0416833667334,0.781651344270067,0.567720134403262,4968.992753623189,1.578947368421053,4.484331130981445,6393.847826086957,5359.721014492754,0.031662794098299,5323.04347826087,4224.213768115942,4105.746376811594,8.733555542845009,0.393115176981234,0.129104277448118,0.115093757483274,-0.01422184371152,1.296486190263558,0.648369298366115,0.067567567567568,0.385135135135135,0.547297297297297,1.636247832790139,0.172631595324951,349.5415299945352,394.5231735727625,0.309082168790997,419.0300976628278,405.2196767185876,412.30314752935413,31.197758375562646,0.987674863812577
19.6349540849,200.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,5.0,1.375,6025.178466076696,1.643656671375856,1.769911504424779,1.878023691796965,0.47787610619469,1060.5537657814543,2448.1669575334495,0.103483629721979,0.586940778177737,5819.938053097346,1.0,1.968832015991211,7079.340707964602,6060.548672566371,0.21211049892987,6463.619469026548,4935.646017699115,5013.933628318584,23.992825244644045,0.187610845683159,0.126306175925537,0.134041395308035,0.007868433984626,1.289131438142733,0.742551096855847,0.511363636363636,0.159090909090909,0.329545454545454,0.930822027274018,0.201053274267791,506.30548320669675,585.2962488846293,0.348636836634942,695.3822062134609,535.2324943689699,643.4417057347385,30.89646024783292,0.359946005758656
19.6349540849,32.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,6.0,2.142857142857143,6455.166666666667,2.615328725082062,4.653846153846154,1.049432189767737,0.0,1673.9520822311238,713.3497891597232,0.187577537406514,0.581647168475718,5171.160256410257,2.0,1.860437035560608,7761.442307692308,6417.923076923077,0.040397288511651,3909.423076923077,5186.134615384615,4187.7307692307695,3.048830977419678,0.154953600984926,-0.034371051556577,-0.140366493364258,-0.106509300612792,0.933542123970206,0.400793296425343,0.0,0.0,1.0,3.260798235915881,-0.210538166365395,206.01628141984767,245.32590930260267,0.105652189059947,215.86252268104073,217.86817780347732,265.8641229626467,6.93971505640783,0.565558621481465
19.6356804966,51.0,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,10.0,2.54054054054054,3057.2898550724635,1.243085075623821,4.791743075172916,0.887294746123621,0.069565217391304,3412.4928751047773,2134.9815172413787,0.075579535748562,0.5444497996623,4492.589855072464,3.329217292304915,1.313979983329773,4269.469565217391,3219.1565217391303,0.165686182977389,8575.369565217392,1683.2434782608696,3103.0,13.017087671581818,0.267880652812512,0.468590202995132,0.67183800166223,0.296632740935071,2.763573820566353,0.542565613133107,0.0,0.574468085106383,0.425531914893617,2.210027928512431,1.007707887282399,158.65548246814967,345.8432691340028,0.20596202129627,783.2760565808534,469.7776254690131,237.18420987491749,16.31769736566653,0.478575344560696
19.6351730551,271.0,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,10.0,2.336734693877551,3457.574425969913,0.959711247810198,3.372389445403224,1.225789706608112,0.18646080760095,1824.1935034802787,1062.100327153766,0.052319088870032,0.566511964017799,4713.131235154394,3.27288847579741,1.779000043869019,4586.664489311164,3663.6496437054634,0.180830748500817,8353.334916864607,2122.4091448931117,4020.4910926365797,7.428727224710311,0.152377372107639,0.350162013018534,0.594795532922366,0.308987916838897,2.077690193659057,0.617085557934549,0.0,0.019650655021834,0.980349344978166,1.719227490365458,0.892150717648429,69.26611149884403,96.8774456890991,0.173545303286171,305.98989037030566,143.6556669026612,91.86099530235182,7.949999698645054,0.115704587101365
19.6351890921,160.0,Vegetation,NA,Trees,NA,Deciduous,NA,Vegetation,NA,Trees,NA,Deciduous,NA,12.0,1.847826086956522,3713.1763285024153,1.858509681634377,2.51207729468599,1.263480810251161,0.198067632850242,899.7081260364836,1718.6736739974115,0.180783040264417,0.573698080815982,5130.128019323671,2.6,1.947777986526489,4660.842995169082,3883.014492753623,0.158371149446446,8911.69806763285,2595.671497584541,3903.041062801932,15.646154723413613,0.113833589164387,0.390851265394505,0.548867969717369,0.201173625247959,2.283270384359031,0.591650558014268,0.0,0.582352941176471,0.417647058823529,1.577440881493819,0.823266183317528,283.11410442157137,385.14194608032636,0.294334314537785,656.1682454407373,465.94251864473154,438.56270882746674,21.722445327237498,0.271494511992296
19.6357318712,2.0,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,Vegetation,NA,Grass-herb,NA,Natural_G-H,NA,13.0,1.025641025641026,3929.462962962963,1.514348736623003,1.083333333333333,1.56204657087466,0.831111111111111,1512.9501632208921,1661.1075082864984,0.144209627482082,0.572369517089871,6374.564814814815,4.333333333333333,1.400833010673523,4838.444444444444,4459.444444444444,0.132145537672202,12173.75,2490.5,5094.833333333333,7.833051865382327,0.064449216897289,0.409930364872625,0.660330395349234,0.343338020741782,2.389430468775557,0.935460932479202,0.0,0.0,1.0,0.478817799292455,0.990461821715338,113.2947101943588,115.57043173475247,0.200114428024267,320.1998833194319,118.7269275831449,119.26382985260499,12.999583489797342,0.012947167194962
19.6344479203,18.0,Vegetation,NA,Trees,NA,Shrub,NA,Vegetation,NA,Trees,NA,Shrub,NA,13.0,2.693877551020408,4328.919454770756,1.770219661986394,4.83271375464684,0.998295935235124,0.0,1203.820163487739,847.1201447527133,0.134105011047399,0.576800997640238,5287.089219330855,1.625,0.956111013889313,5183.314126394052,4574.420074349442,0.074501397724289,8057.823420074349,3229.024163568773,4578.102230483271,5.199363939533336,0.081051289647485,0.275383164306409,0.427825326843561,0.172800848714619,1.760079398494287,0.205057128063304,0.0,0.166666666666667,0.833333333333333,2.608389875777442,0.641709562949468,300.369023075778,260.24589124381987,0.131883839097005,740.6517578729881,195.18812475934354,371.51580063631525,7.479217259525033,0.106726078400039
19.6344655032,21.0,Vegetation,NA,Trees,NA,Shrub,NA,Vegetation,NA,Trees,NA,Shrub,NA,13.0,1.373626373626374,3638.2075471698113,1.548953978531269,1.737715766070863,1.331984794881349,0.541132075471698,1719.2314268867929,1885.935690684037,0.157080048777239,0.566737562154655,5120.880503144654,3.840727235987197,10.231772422790527,4551.679245283019,4051.1132075471696,0.834863988171059,8999.698113207547,2311.830188679245,4553.11320754717,58.723118025941666,1.401106134956738,0.328093175683107,0.591243530143734,0.32648237421738,1.976603194994095,0.779560721123596,0.0,0.0,1.0,1.049298816147438,0.886826095114984,163.11030803756526,178.28879057424865,1.293165896010044,409.21584399626266,150.50689953185685,200.94904412295017,54.23481124083935,2.16137796477313
19.6342107864,29.0,Vegetation,NA,Trees,NA,Deciduous,NA,Vegetation,NA,Trees,NA,Deciduous,NA,13.0,1.538461538461539,2995.182361733931,1.165452815735539,1.988041853512706,0.881090351862884,0.387144992526159,2546.539964994166,1351.0719152157455,0.054261569549582,0.567477659792,3027.752864972596,6.785714285714286,0.541818976402283,4336.532137518685,2831.5381165919284,0.047874436450211,4434.243647234679,1817.4768310911809,2133.40956651719,4.133101015793012,0.197946548233608,0.350328192709661,0.418567468781688,0.079965026485514,2.078477436694737,0.677836196266215,0.0,0.595833333333333,0.404166666666667,1.366131157832517,0.627800992914804,253.14303654108406,358.21510743665516,0.055795396762651,583.919723998077,322.5605325023702,292.7955277366851,7.894847554025943,0.555851444088188
19.6343890537,64.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,13.0,1.083333333333333,3959.39534883721,2.128417393710182,1.196013289036545,2.078504387352927,0.807308970099668,1693.3051673708164,741.3333333333326,0.152145329191242,0.566814727706114,6534.672203765228,1.6,0.451438993215561,4913.073089700997,4448.003322259136,0.027934382028038,12638.90365448505,2517.109634551495,4935.079734219269,2.794498335551532,0.138192289208752,0.43836526698992,0.667840138887671,0.324464392947467,2.561033323706679,0.905002659751909,0.0,0.333333333333333,0.666666666666667,0.430345013403137,1.001727161146141,99.01431810326714,264.0869747290078,0.059456024591021,903.1739680876312,228.08342070085124,127.73076156002087,6.701650448357861,0.493030930878549
19.6349540849,419.0,Water,NA,Water,NA,Water,NA,Water,NA,Water,NA,Water,NA,15.0,2.413793103448276,5510.002873563219,1.13114315801665,3.208858029526249,1.244030857329785,0.311206896551724,889.6034504630214,470.17173227038916,0.085607055384003,0.581470274596763,3844.8433908045977,3.355318704777925,1.917273044586182,6669.909913793103,5850.744827586207,0.109829932522553,1674.4314655172413,4009.353879310345,2678.121551724138,3.749217432527,0.085343108110226,-0.230598015057156,-0.410804115943251,-0.199063509289077,0.625226089696812,0.635751924823167,0.0,0.057142857142857,0.942857142857143,1.898520131798831,-0.616151971307466,139.4124898117432,136.53771889167132,0.124233376718316,240.49312046850756,101.1088942726629,136.17075750861093,5.455181348497464,0.162937967558739
19.6349540849,31.0,Bare,NA,Barren,NA,Linear_unpaved,NA,Bare,NA,Barren,NA,Linear_unpaved,NA,1.0,2.104651162790698,7209.0744431418525,1.856565529451451,2.305450512267582,1.687711627320096,0.316529894490035,498.7548923959825,924.4130635884604,0.238405821365144,0.581589145782213,6643.841344275107,1.617617836248475,3.890000104904175,7925.900351699883,7164.231535756155,0.30028780521582,6230.201055099648,6537.091441969519,5744.123094958968,19.104206146742243,0.246146719563198,0.040593352413823,-0.024037233183177,-0.064567583656011,1.084621786842845,0.633302864655238,0.0,0.030386740331492,0.969613259668508,1.602010392823449,-0.036054437790282,358.4366152979955,436.6079776067271,0.557503988078324,508.6299725987991,343.3810103356361,561.8072244162133,25.56753872882295,0.296666461299109
19.6349540849,85.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,1.0,2.361111111111111,4478.972660357519,2.108603378621203,4.342527031778036,0.858526046687669,0.0,1665.300690650448,518.2005517241394,0.174396253423725,0.57241664116565,5497.63301787592,3.033675378048477,2.940000057220459,5272.157728706625,4660.56887486856,0.179223246860551,8328.13880126183,3504.1913774973714,4772.022082018927,10.30655786349633,0.249134015217502,0.271455957749453,0.407692090305607,0.153189705742033,1.745201228771011,0.283517455747511,0.020588235294118,0.064705882352941,0.914705882352941,2.608849565600824,0.611512294720134,155.9348267049071,163.35482992951506,0.37791074385762,315.5775765354998,201.23728359162797,124.66458540057826,21.08560482843698,0.334739132098499
19.6349540849,44.0,Bare,NA,Barren,NA,Linear_unpaved,NA,Bare,NA,Barren,NA,Linear_unpaved,NA,4.0,2.5,5043.949106449106,1.305452046513068,2.5,1.544858989098276,0.0,787.4867967853046,743.7079546308134,0.116524079245909,0.586742489405745,5630.861693861693,1.41025641025641,2.257296078023501,5842.080419580419,5169.356643356643,0.138301151948856,7602.818181818182,4120.410256410257,4825.714452214453,7.885496110321046,0.137882586703191,0.223445825132991,0.297051954907924,0.078839074881689,1.575480326717085,0.462432677833209,0.066666666666667,0.096666666666667,0.836666666666667,1.602834625493187,0.445558929109861,459.5143167362752,433.6268750261122,0.180545521846749,858.7408286351526,210.46723203030243,471.6732201020868,18.783040092533483,0.202283160799341
19.6349540849,229.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,4.0,1.071428571428571,7895.142857142858,2.865801485813503,1.285714285714286,2.022587151040839,0.737142857142857,1287.3526785714287,742.1521235521236,0.259446468105383,0.581670029667698,6793.047619047618,1.0,1.340000033378601,9046.857142857143,7913.0,0.052990714265034,5740.571428571428,6725.571428571428,5634.714285714285,4.470095091525997,0.10053420605404,0.009305888706092,-0.079014015103767,-0.088255010286401,1.018786603453084,0.832666284563906,0.0,0.0,1.0,0.482012324134297,-0.11851626912962,530.8293857113558,243.17659661829538,0.151860867675052,282.6728837077879,241.33303266039235,318.61883055412244,10.933084020271004,0.145990227425134
19.6349540849,300.0,Barren,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,4.0,1.6,7463.9648809523815,2.088351256717838,2.142857142857143,1.451024697807712,0.417857142857143,2119.3566823488427,545.7030469530464,0.311942192347028,0.567720952368414,6303.466666666667,3.0,2.30666708946228,8516.560714285713,7486.919642857143,0.210325606847722,5035.066071428571,6388.414285714286,5187.021428571428,13.57722548382756,0.13077811235562,-0.014865393897563,-0.118470743764136,-0.103788132628146,0.970704698402469,0.664639785041432,0.204545454545455,0.0,0.795454545454545,1.370107642683228,-0.17769833787917,249.4516483914365,347.9912801245636,0.439233745380383,212.90272156281083,216.4674247303526,300.1342017858591,24.16515615505734,0.199503287577815
19.6349540849,77.0,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,5.0,1.870967741935484,4285.264432029796,1.858714744497352,1.87806197759289,1.557062944154726,0.554413407821229,882.5716473754471,681.1688888888892,0.096529503100854,0.574535120555709,5042.102420856611,2.966217200582899,0.300000011920929,4941.944134078212,4214.251396648045,0.009256730962323,7212.458100558659,3699.5977653631285,4579.972067039106,0.513431451597235,0.083220989585922,0.223235244653207,0.321924702215478,0.10633092292194,1.574782115477272,0.77079654748333,0.0,0.0,1.0,1.577671686588181,0.482864928027399,122.48993668255726,123.12385750031999,0.017205622325515,320.57673617272576,146.61134842809915,183.88916140479083,0.999050868336401,0.030618916130278
19.6349540849,119.0,Vegetation,NA,Trees,NA,Deciduous,NA,Vegetation,NA,Trees,NA,Deciduous,NA,5.0,1.808510638297872,3577.0068407960202,1.143566604596637,2.110074626865672,1.867339091996637,0.466417910447761,1818.269048487058,2082.0841806573594,0.065002279877229,0.566304602173017,5550.687189054726,1.344827586206897,1.725000023841858,4518.251865671642,4003.208955223881,0.266109158937301,10439.29291044776,2209.5597014925374,4542.020522388059,17.12254664577099,0.510064733172975,0.393641880232887,0.650630809089079,0.345468874478529,2.298380832713431,0.715578066920155,0.0,0.623529411764706,0.376470588235294,1.330987301198217,0.975907636710215,109.50808426279706,214.14638160759503,0.304313547337996,229.21445594772877,201.0765929207645,93.71600965460465,13.134070558933407,0.377662754629049
19.6349540849,136.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,5.0,3.333333333333334,4922.189856957088,1.500749194466614,4.916957786267571,0.788769635757218,0.0,1325.8286731062544,2227.78853942267,0.139312278102042,0.566650938750788,4616.329432162982,4.240524862864362,4.032856941223145,5938.135240572172,4805.390117035111,0.348552065443669,5020.5539661898565,4023.044213263979,3809.407022106632,40.22915356996698,0.499145981045476,0.137163340323759,0.110300096613328,-0.027275904405581,1.317935819683939,0.38111061487634,0.491666666666667,0.091666666666667,0.416666666666667,2.500311254336811,0.165440998063024,313.3895359067319,406.31944514360487,0.523089231444261,1028.6494573591924,549.0209344630192,447.76428944640713,45.35837393608682,0.619554331254725
19.6349540849,176.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,5.0,1.346153846153846,5213.316973415133,1.912763468392308,1.564417177914111,1.918354757171004,0.619631901840491,844.0401416765052,1779.2759472817124,0.216313007111956,0.542660611444353,5143.42126789366,1.133333333333333,2.658571004867554,6534.7177914110425,5239.398773006135,0.26335019112616,6325.0306748466255,3865.834355828221,4016.2638036809817,34.34312623592974,0.461519006708283,0.223257047360899,0.241313795405605,0.019084949820281,1.574854388063258,0.806197579877951,0.285714285714286,0.3,0.414285714285714,0.728434187141448,0.36195293441308,1039.6221146249259,1108.5962413142843,0.503726624980252,748.7640812470944,630.7938403772856,839.655525802017,44.50203496379263,0.932877513166973
19.6349540849,218.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,5.0,2.632911392405063,5351.996331236897,1.73682112613519,4.054026254269342,1.067429016257155,0.0,838.2430641183716,1143.4398195612087,0.160665052844331,0.582121786732817,5192.879979035639,2.359098576647725,4.011110782623291,6396.884433962264,5413.820754716981,0.187782897064814,5919.53537735849,4245.283805031447,4258.450471698113,14.115801234486508,0.214914370502445,0.163203695730658,0.164710413661623,0.001548339381053,1.390067917121506,0.428942513192012,0.204326923076923,0.216346153846154,0.579326923076923,1.954062478597169,0.247053468113544,574.7249041220259,537.4803836789578,0.326145302749038,697.9238294430219,294.62541093237616,567.029463413703,25.191833156139516,0.378914444030358
